bill_id,year,date,bill_str,bill_desc,congno,sponsors,cosponsors,tw_latent1,tw_abortion_and_social_conservatism,tw_agriculture,tw_banking_and_finance,tw_civil_rights,tw_congress_and_procedural,tw_crime,tw_defense_and_foreign_policy,tw_economy,tw_education,tw_energy,tw_environment,tw_fair_elections,tw_federal_agencies_and_gov_regulation,tw_guns,tw_healthcare,tw_higher_education,tw_immigration,tw_indian_affairs,tw_intelligence_and_surveillance,tw_labor,tw_law_courts_and_judges,tw_transportation,tw_veterans_affairs,tw_womens_issues
112_hr440,2011,7/29/2011,"H R 440|On Motion to Suspend the Rules and Pass, as Amended|To provide for the establishment of the Special Envoy to Promote Religious Freedom of Religious Minorities in the Near East and South Central Asia",To provide for the establishment of the Special Envoy to Promote Religious Freedom of Religious Minorities in the Near East and South Central Asia,112,cand556,cand1427|cand1240|cand1251|cand823|cand1341|cand1433|cand1507|cand1262|cand1264|cand1276|cand1422|cand1515|cand837|cand600|cand1447|cand1359|cand1295|cand1211|cand1455|cand839|cand342|cand619|cand1376|cand550|cand791|cand1527|cand657|cand1318|cand1386|cand1387|cand1535|cand723|cand1477|cand858|cand863|cand1237|cand785|cand465|cand447|cand869|cand872|cand874|cand896|cand897|cand898|cand922|cand923|cand940|cand941|cand1026|cand969|cand972|cand1022|cand980|cand989|cand964|cand1004|cand1012|cand1046|cand1050|cand1079|cand1108|cand1125|cand1126|cand1127|cand1139|cand1144|cand1149|cand1151|cand1156|cand1158|cand1159|cand1162|cand1163|cand1173|cand1177|cand1179,0.209130004,1.22688E-05,0,0,0.402301555,0,0,0.059572589,0.079585662,0,0,0.03478674,0,0.141331834,0.046106208,0,0,0,0.027165817,0,0,0,0,0,0
112_hres382,2011,7/29/2011,H RES 382|On Ordering the Previous Question|Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,112,cand1484,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_hres383,2011,7/29/2011,H RES 383|On Agreeing to the Resolution|Providing for further consideration of the bill (S. 627) to establish the Commission on Freedom of Information Act Processing Delays,Providing for further consideration of the bill (S. 627) to establish the Commission on Freedom of Information Act Processing Delays,112,cand499,,0.991913878,0,0,0,0,0.008013499,0,0,0,0,0,0,0,7.26229E-05,0,0,0,0,0,0,0,0,0,0,0
112_s627,2011,7/29/2011,S. 627|On the Motion to Table|Motion to Table the Motion to Concur in the House Amendment to S. 627; A bill to establish the Commission on Freedom of Information Act Processing Delays.,Motion to Table the Motion to Concur in the House Amendment to S. 627; A bill to establish the Commission on Freedom of Information Act Processing Delays.,112,cand310,cand1578|cand1583|cand1585,0.485819706,0,0.022543511,0,0.044803099,0.164465876,0.032449057,0.004971935,0.038652392,1.51628E-05,0,0,0,0.168735542,0,0,0.000392378,0,0,0,0,0,0,0,0
112_hres375,2011,7/28/2011,"H RES 375|On Agreeing to the Resolution|Providing for consideration of S. 627, to establish the Commission on Freedom of Information Act Processing Delays, and for other purposes","Providing for consideration of S. 627, to establish the Commission on Freedom of Information Act Processing Delays, and for other purposes",112,cand499,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_hr1938,2011,7/26/2011,H R 1938|On Agreeing to the Amendment|,,112,cand1525,cand822|cand1444|cand1362|cand758|cand845|cand1386|cand851|cand1536|cand1477|cand767|cand1487|cand303|cand1555|cand891|cand912|cand917|cand921|cand437|cand926|cand946|cand951|cand958|cand1017|cand1023|cand1019|cand1042|cand1075|cand1076|cand1080|cand1103|cand1125|cand1129|cand1140|cand1149|cand1170|cand1176,0.742870971,0,0,0,0,0,0,0.046605951,0,0,0.210434784,6.81723E-05,0,2.01221E-05,0,0,0,0,0,0,0,0,0,0,0
112_hres370,2011,7/26/2011,"H RES 370|On Agreeing to the Resolution|Providing for consideration of H. R. 1938, North American-Made Energy Security Act","Providing for consideration of H. R. 1938, North American-Made Energy Security Act",112,cand1107,,0.909457643,0,0,0,0,0.002657399,0,0,0,0,0,0,0,0.087884958,0,0,0,0,0,0,0,0,0,0,0
112_hr2584,2011,7/25/2011,H R 2584|On Agreeing to the Amendment|,,112,cand1514,,0.650588771,0,0.001940388,0,0,0.011755077,0,1.82542E-05,0.003239533,4.69717E-05,0.003217566,0.092466819,0,4.63756E-05,0,2.78197E-05,0,0,4.02513E-05,0,0,0.024993105,0.023040721,0,0
112_hres363,2011,7/25/2011,"H RES 363|On Agreeing to the Resolution|Providing for consideration of H.R. 2584, making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2012, and for other purposes","Providing for consideration of H.R. 2584, making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2012, and for other purposes",112,cand923,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_hr2551,2011,7/22/2011,H R 2551|On Agreeing to the Amendment|,,112,cand831,,0.999583369,0,0,0,0,5.18922E-05,2.18548E-05,1.61281E-05,1.80406E-05,0,0,0,0,0.000195596,0,0,0,0,0,0,6.55879E-05,0,0,0,0
112_hr1315,2011,7/21/2011,H R 1315|On Agreeing to the Amendment|,,112,cand1177,cand1240|cand866|cand922|cand1176,0.769981489,0,0,0.230007613,0,0,0,0,3.21262E-06,0,0,0,0,7.68548E-06,0,0,0,0,0,0,0,0,0,0,0
112_hres358,2011,7/21/2011,"H RES 358|On Question of Consideration of the Resolution|Providing for consideration of the bill (H.R. 1315) to amend the Dodd-Frank Wall Street Reform and Consumer Protection Act to strengthen the review authority of the Financial Stability Oversight Council of regulations issued by the Bureau of Consumer Financial Protection, and for other purposes","Providing for consideration of the bill (H.R. 1315) to amend the Dodd-Frank Wall Street Reform and Consumer Protection Act to strengthen the review authority of the Financial Stability Oversight Council of regulations issued by the Bureau of Consumer Financial Protection, and for other purposes",112,cand1484,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_hres359,2011,7/21/2011,"H RES 359|On Agreeing to the Resolution|Providing for consideration of the bill (H.R. 2551) making appropriations for the Legislative Branch for the fiscal year ending September 30, 2012, and for other purposes","Providing for consideration of the bill (H.R. 2551) making appropriations for the Legislative Branch for the fiscal year ending September 30, 2012, and for other purposes",112,cand944,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_hr2553,2011,7/20/2011,"H R 2553|On Motion to Recommit with Instructions|To amend the Internal Revenue Code of 1986 to extend the funding and expenditure authority of the Airport and Airway Trust Fund, to amend title 49, United States Code, to extend the airport improvement program, and for other purposes","To amend the Internal Revenue Code of 1986 to extend the funding and expenditure authority of the Airport and Airway Trust Fund, to amend title 49, United States Code, to extend the airport improvement program, and for other purposes",112,cand1270,cand1212|cand465,0.86036309,0,0,0,0,0,0,0,0.020471302,0,7.73108E-05,0,0,0,0,0,0,0,0,0,0,0,0.119088297,0,0
112_hres357,2011,7/20/2011,"H RES 357|On Ordering the Previous Question|Providing for consideration of the bill (H.R. 2553) to amend the Internal Revenue Code of 1986 to extend the funding and expenditure authority of the Airport and Airway Trust Fund, to amend title 49, United States Code, to extend the airport improvement program, and for other purposes","Providing for consideration of the bill (H.R. 2553) to amend the Internal Revenue Code of 1986 to extend the funding and expenditure authority of the Airport and Airway Trust Fund, to amend title 49, United States Code, to extend the airport improvement program, and for other purposes",112,cand1107,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_hr2560,2011,7/19/2011,"H R 2560|On Motion to Recommit with Instructions|Cut, Cap, and Balance Act","Cut, Cap, and Balance Act",112,cand1076,cand1240|cand820|cand733|cand1260|cand1262|cand827|cand830|cand837|cand600|cand1359|cand1212|cand758|cand843|cand677|cand1386|cand1387|cand1477|cand855|cand858|cand1484|cand670|cand859|cand1487|cand1409|cand757|cand863|cand1559|cand868|cand872|cand885|cand897|cand898|cand899|cand902|cand917|cand918|cand919|cand923|cand928|cand934|cand937|cand945|cand953|cand954|cand955|cand958|cand969|cand980|cand989|cand993|cand1002|cand1019|cand134698|cand1033|cand1037|cand1042|cand1045|cand1052|cand1053|cand1067|cand1089|cand1090|cand1091|cand1092|cand1094|cand1095|cand1096|cand1098|cand1099|cand1102|cand1105|cand1106|cand1107|cand1108|cand1110|cand1111|cand1113|cand1114|cand1116|cand1117|cand1120|cand1121|cand1122|cand1123|cand1124|cand1125|cand1126|cand1127|cand1129|cand1130|cand1132|cand1133|cand1134|cand1137|cand1138|cand1139|cand1140|cand1142|cand1148|cand1149|cand1150|cand1151|cand1152|cand1153|cand1154|cand1156|cand1161|cand1163|cand1164|cand1165|cand1168|cand1170|cand1173|cand1176|cand1177|cand1178|cand1181,0.562425639,0,0,0,0.077296227,0.011002209,0.111531018,2.16611E-06,0.004765016,0,0,0,0,0.232977726,0,0,0,0,0,0,0,0,0,0,0
112_hres355,2011,7/19/2011,"H RES 355|On Ordering the Previous Question|Providing for consideration of the bill (H.R. 2560) to cut, cap, and balance the Federal budget","Providing for consideration of the bill (H.R. 2560) to cut, cap, and balance the Federal budget",112,cand1113,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_pn93,2011,7/18/2011,"PN93|On the Nomination|Confirmation J. Paul Oetken, of New York, to be U.S. District Judge for the Southern District of New York","Confirmation J. Paul Oetken, of New York, to be U.S. District Judge for the Southern District of New York",112,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
112_hr2018,2011,7/13/2011,H R 2018|On Agreeing to the Amendment|,,112,cand1270,cand1240|cand210|cand1509|cand541|cand844|cand1462|cand845|cand677|cand1334|cand854|cand767|cand303|cand866|cand359|cand868|cand923|cand963|cand1007|cand1043|cand1075|cand1080|cand1087|cand1090|cand1097|cand1105|cand1117|cand1120|cand1123|cand1129|cand1136|cand1140|cand1142|cand1151|cand1154|cand1155|cand1159|cand1172|cand1176|cand1179,0.744915569,0,0,0,0,0.000103713,0,0,7.16292E-05,0,0,0.238790416,7.45532E-05,4.09943E-05,0,0,0,0,0,0,0,0,0,0,0
112_hres347,2011,7/13/2011,"H RES 347|On Agreeing to the Resolution|Providing for consideration of the bill (H.R. 2018), to amend the Federal Water Pollution Control Act to preserve the authority of each State to make determinations relating to the State’s water quality standards, and for other purposes","Providing for consideration of the bill (H.R. 2018), to amend the Federal Water Pollution Control Act to preserve the authority of each State to make determinations relating to the State’s water quality standards, and for other purposes",112,cand923,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_hr1309,2011,7/12/2011,H R 1309|On Agreeing to the Amendment|,,112,cand1516,cand1251|cand1195|cand1278|cand1470|cand1334|cand1484|cand1408|cand1488|cand866|cand359|cand902|cand952|cand1022|cand964|cand1052|cand1118|cand1120|cand1152|cand1176,0.663725043,0,0,0.154607678,0,5.18933E-05,0,3.98363E-05,4.33576E-05,0,0,0,0,7.74563E-05,0,0,0,0,0,0,0,0,0,0,0
112_hr2417,2011,7/12/2011,H R 2417|On Motion to Suspend the Rules and Pass|Better Use of Light Bulbs Act,Better Use of Light Bulbs Act,112,cand670,cand733|cand1254|cand830|cand843|cand1386|cand767|cand1559|cand556|cand866|cand447|cand908|cand917|cand921|cand926|cand947|cand951|cand1017|cand1023|cand989|cand1019|cand134698|cand1074|cand1080|cand1099|cand1120|cand1122|cand1139|cand1152|cand1166|cand1167|cand1168|cand1169|cand1170|cand1172|cand1176,0.328298381,0,0,0,0,0,0.067128259,0,0.187997506,0.04041926,0,0,0,0.196802268,0,0,0,0,0,0,0,0,0,0,0
112_hr2354,2011,7/11/2011,H R 2354|On Agreeing to the Amendment|,,112,cand1378,,0.249537767,0,0.010576931,0.010525824,0.037607777,0.091764282,0.01499901,0.03169348,0.067275474,0.008305216,0.063407259,0.006779994,0,0.137939456,0,0.011134962,0,0,0,0,0.006336435,0,0.081480397,0,0.007759689
112_hres340,2011,7/8/2011,H RES 340|On Agreeing to the Resolution|Providing for consideration of the bill (H.R. 1309) to extend the authorization of the national flood insurance program,Providing for consideration of the bill (H.R. 1309) to extend the authorization of the national flood insurance program,112,cand1484,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_hres268,2011,7/7/2011,"H RES 268|On Motion to Suspend the Rules and Agree|Reaffirming the United States commitment to a negotiated settlement of the Israeli-Palestinian conflict through direct Israeli-Palestinian negotiations, and for other purposes","Reaffirming the United States commitment to a negotiated settlement of the Israeli-Palestinian conflict through direct Israeli-Palestinian negotiations, and for other purposes",112,cand864,cand1427|cand1240|cand210|cand820|cand822|cand1505|cand733|cand823|cand726|cand1433|cand1254|cand591|cand824|cand499|cand295|cand1256|cand1507|cand1260|cand434|cand1509|cand1546|cand1262|cand1500|cand793|cand1435|cand828|cand1264|cand1436|cand1512|cand1198|cand830|cand1267|cand831|cand799|cand806|cand1276|cand1277|cand1278|cand744|cand1285|cand1422|cand1287|cand1443|cand1515|cand765|cand1516|cand1288|cand1444|cand707|cand837|cand600|cand1447|cand1359|cand541|cand560|cand1295|cand788|cand511|cand346|cand1212|cand758|cand840|cand619|cand867|cand843|cand844|cand845|cand1525|cand1526|cand1375|cand1220|cand1376|cand550|cand766|cand1467|cand1468|cand1378|cand1527|cand849|cand1314|cand1470|cand586|cand1501|cand1529|cand1316|cand1530|cand657|cand1318|cand157|cand776|cand784|cand756|cand677|cand1472|cand1386|cand1387|cand615|cand850|cand1390|cand851|cand1331|cand1535|cand1536|cand723|cand1396|cand1334|cand854|cand1477|cand855|cand856|cand858|cand767|cand515|cand1484|cand670|cand859|cand1485|cand1487|cand1488|cand1489|cand1547|cand757|cand1555|cand860|cand863|cand1559|cand556|cand1541|cand865|cand1417|cand325|cand1493|cand866|cand1543|cand1494|cand447|cand868|cand869|cand872|cand874|cand875|cand876|cand882|cand885|cand887|cand891|cand892|cand894|cand895|cand896|cand897|cand898|cand899|cand902|cand904|cand908|cand909|cand911|cand912|cand605|cand917|cand918|cand919|cand921|cand922|cand923|cand437|cand121877|cand924|cand962|cand1345|cand926|cand927|cand928|cand929|cand930|cand931|cand939|cand940|cand941|cand942|cand944|cand945|cand963|cand946|cand947|cand948|cand949|cand950|cand951|cand952|cand953|cand954|cand955|cand956|cand958|cand959|cand967|cand1026|cand968|cand1016|cand969|cand970|cand971|cand972|cand1022|cand973|cand974|cand977|cand1017|cand978|cand980|cand982|cand984|cand1023|cand893|cand988|cand1018|cand989|cand992|cand993|cand964|cand1001|cand1002|cand1019|cand1068|cand1004|cand1007|cand1012|cand134698|cand1031|cand1033|cand1034|cand1036|cand1037|cand1041|cand1042|cand1043|cand1045|cand1046|cand1050|cand1051|cand1052|cand1053|cand1056|cand1057|cand1059|cand1061|cand1065|cand1067|cand1071|cand1073|cand1074|cand1075|cand1076|cand1079|cand1080|cand1081|cand1082|cand1084|cand1085|cand1086|cand1087|cand1089|cand1090|cand1092|cand1093|cand1094|cand1095|cand1096|cand1097|cand1098|cand1099|cand1100|cand1101|cand1102|cand1103|cand1104|cand1105|cand1106|cand1107|cand1108|cand1109|cand1110|cand1111|cand1112|cand1113|cand1114|cand189554|cand1116|cand1117|cand1118|cand1119|cand1120|cand1121|cand1122|cand1123|cand1124|cand1125|cand1126|cand1127|cand1128|cand1129|cand1130|cand1131|cand1135|cand1136|cand1137|cand1138|cand1139|cand1140|cand1141|cand1142|cand1143|cand1144|cand1145|cand1146|cand1148|cand1149|cand1150|cand1151|cand1152|cand1153|cand1154|cand1155|cand1156|cand1157|cand1158|cand1159|cand1160|cand1161|cand1162|cand1163|cand1164|cand1165|cand1166|cand1167|cand1168|cand1169|cand1170|cand1171|cand1172|cand1173|cand1174|cand1175|cand1176|cand1177|cand1178|cand1179|cand1180|cand1182,0.439419286,0,0,0,0.034185014,0,0,0.474651182,0,0,0,0,0,0,0.051629299,0,0,0,0,0,0,0,0,0,0
112_hr2219,2011,7/6/2011,H R 2219|On Agreeing to the Amendment|,,112,cand163,,0.51362314,0.022998789,0,0.007846811,0.004910744,0.035742766,0.023650642,0.089764745,0.030286075,0,0.006759919,0.044134525,0,0.049615005,0.001366407,0.032425804,0,0,0,0.008897296,0,0.004370461,0.001694077,0.110794424,0
112_s1323,2011,7/5/2011,S. 1323|On the Motion|Motion to Instruct the Sergeant at Arms to Request Absent Senators; A bill to express the sense of the Senate on shared sacrifice in resolving the budget deficit.,Motion to Instruct the Sergeant at Arms to Request Absent Senators; A bill to express the sense of the Senate on shared sacrifice in resolving the budget deficit.,112,cand640,cand580|cand1585|cand999,0.795477311,0,0,0,0,0,0,0,0.015681223,0,0,0,0,0.188841466,0,0,0,0,0,0,0,0,0,0,0
112_sres116,2011,6/29/2011,S.Res. 116|On the Amendment S.Amdt. 521|Coburn Amdt. No. 521; To prevent the creation of duplicative and overlapping Federal programs.,Coburn Amdt. No. 521; To prevent the creation of duplicative and overlapping Federal programs.,112,cand545,cand742|cand815|cand601|cand607|cand384|cand584|cand1635|cand640|cand578|cand1230|cand1624|cand1577|cand1585|cand1593|cand1599,0.485450699,0,0,0,0,0.514469878,0,0,0,0,0,0,0,7.94225E-05,0,0,0,0,0,0,0,0,0,0,0
112_hjres68,2011,6/24/2011,H J RES 68|On Passage|Authorizing the limited use of the United States Armed Forces in support of the NATO mission in Libya,Authorizing the limited use of the United States Armed Forces in support of the NATO mission in Libya,112,cand1276,,0.475080121,0,0,0,0,0.028256986,0,0.496475739,0,0,0,0,0,0.000187154,0,0,0,0,0,0,0,0,0,0,0
112_hr2278,2011,6/24/2011,"H R 2278|On Passage|To limit the use of funds appropriated to the Department of Defense for United States Armed Forces in support of North Atlantic Treaty Organization Operation Unified Protector with respect to Libya, unless otherwise specifically authorized by law","To limit the use of funds appropriated to the Department of Defense for United States Armed Forces in support of North Atlantic Treaty Organization Operation Unified Protector with respect to Libya, unless otherwise specifically authorized by law",112,cand1037,,0.525252654,0,0,0,0,0.008028296,0,0.430767937,3.48866E-05,0,0,0,0,0.000100857,0,0,0,0,0,0.035815368,0,0,0,0,0
