bill_id,year,date,bill_str,bill_desc,congno,sponsors,cosponsors,tw_latent1,tw_abortion_and_social_conservatism,tw_agriculture,tw_banking_and_finance,tw_civil_rights,tw_congress_and_procedural,tw_crime,tw_defense_and_foreign_policy,tw_economy,tw_education,tw_energy,tw_environment,tw_fair_elections,tw_federal_agencies_and_gov_regulation,tw_guns,tw_healthcare,tw_higher_education,tw_immigration,tw_indian_affairs,tw_intelligence_and_surveillance,tw_labor,tw_law_courts_and_judges,tw_transportation,tw_veterans_affairs,tw_womens_issues
hr360,2013,4/24/2013,"H R 360|On Motion to Suspend the Rules and Pass, as Amended|To award posthumously a Congressional Gold Medal to Addie Mae Collins, Denise McNair, Carole Robertson, and Cynthia Wesley to commemorate the lives they lost 50 years ago in the bombing of the 16th Street Baptist Church, where these 4 Black girls’ ultimate sacrifice served as a catalyst for the Civil Rights Movement","To award posthumously a Congressional Gold Medal to Addie Mae Collins, Denise McNair, Carole Robertson, and Cynthia Wesley to commemorate the lives they lost 50 years ago in the bombing of the 16th Street Baptist Church, where these 4 Black girls’ ultimate sacrifice served as a catalyst for the Civil Rights Movement",113,cand1093,cand1427|cand1240|cand210|cand1191|cand1505|cand274|cand760|cand1503|cand1251|cand823|cand1341|cand1252|cand1499|cand1433|cand824|cand295|cand1255|cand1256|cand1507|cand1195|cand1262|cand1435|cand828|cand1436|cand1512|cand1198|cand1267|cand831|cand806|cand1276|cand1277|cand1278|cand744|cand1514|cand1285|cand1287|cand1443|cand1515|cand707|cand1362|cand560|cand1424|cand788|cand1455|cand1456|cand346|cand1523|cand839|cand1212|cand758|cand840|cand619|cand53|cand1188|cand842|cand1215|cand1307|cand867|cand844|cand1220|cand766|cand1467|cand1527|cand849|cand1314|cand1470|cand1501|cand1529|cand1316|cand1317|cand1318|cand157|cand1222|cand776|cand784|cand756|cand1383|cand750|cand1472|cand1322|cand1387|cand615|cand1331|cand1425|cand723|cand1396|cand1477|cand1398|cand856|cand858|cand1552|cand515|cand670|cand1408|cand1487|cand1488|cand1410|cand1555|cand1556|cand860|cand1558|cand863|cand1237|cand556|cand865|cand785|cand1493|cand866|cand359|cand1543|cand1494|cand447|cand868|cand869|cand872|cand873|cand876|cand882|cand885|cand887|cand894|cand895|cand896|cand897|cand904|cand906|cand909|cand910|cand912|cand605|cand917|cand919|cand121877|cand924|cand927|cand928|cand930|cand931|cand937|cand940|cand942|cand945|cand947|cand948|cand949|cand952|cand954|cand956|cand958|cand959|cand960|cand967|cand1026|cand968|cand970|cand971|cand973|cand977|cand980|cand1013|cand1021|cand984|cand985|cand987|cand1023|cand893|cand988|cand1027|cand1018|cand990|cand991|cand992|cand995|cand964|cand997|cand1068|cand1012|cand1014|cand1029|cand1031|cand1034|cand1035|cand1037|cand1041|cand1042|cand1043|cand1046|cand1047|cand1050|cand1051|cand1052|cand1054|cand1059|cand1061|cand1062|cand1071|cand1074|cand1079|cand1080|cand1081|cand1082|cand1084|cand1085|cand1086|cand1089|cand1098|cand1099|cand1100|cand1101|cand1104|cand1105|cand1109|cand189554|cand1126|cand1128|cand1130|cand1131|cand1132|cand1137|cand1139|cand1140|cand1141|cand1144|cand1147|cand1149|cand1151|cand1153|cand1155|cand1158|cand1159|cand1160|cand1163|cand1165|cand1166|cand1167|cand1168|cand1169|cand1175|cand1177|cand1180|cand1181|cand1183|cand44313|cand40344|cand39934|cand40348|cand40450|cand35060|cand40569|cand40368|cand40734|cand40829|cand40871|cand40981|cand40366|cand41075|cand41113|cand41261|cand41546|cand41479|cand54165|cand41667|cand41775|cand50384|cand41950|cand119903|cand119904|cand42011|cand36557|cand36826|cand42611|cand42392|cand42732|cand280|cand43733|cand37909|cand43557|cand55619|cand43796|cand43832|cand43941|cand43321|cand78036|cand44057|cand38921|cand44515|cand44995|cand45198|cand45059|cand45177|cand45127|cand45500|cand39888|cand45555,0.354443016,0.0,0.0,0.0,0.596466269,0.0,0.012849436,0.0,0.0,0.0,0.0,0.017536146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018705133,0.0,0.0,0.0
hres175,2013,4/24/2013,"H RES 175|On Ordering the Previous Question|Providing for consideration of H.R. 1549, Helping Sick Americans Now Act","Providing for consideration of H.R. 1549, Helping Sick Americans Now Act",113,cand921,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr1068,2013,4/23/2013,"H R 1068|On Motion to Suspend the Rules and Pass, as Amended|To enact title 54, United States Code, “National Park Service and Related Programs”, as positive law","To enact title 54, United States Code, “National Park Service and Related Programs”, as positive law",113,cand1559,cand53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s743,2013,4/22/2013,"S. 743|On Cloture on the Motion to Proceed S. 743|A bill to restore States sovereign rights to enforce State and local sales and use tax laws, and for other purposes.","A bill to restore States sovereign rights to enforce State and local sales and use tax laws, and for other purposes.",113,cand1638,cand1616|cand601|cand607|cand253|cand1634|cand1635|cand481|cand1230|cand738|cand585|cand821|cand1510|cand721|cand1461|cand1574|cand1577|cand1581|cand1585|cand1586|cand972|cand978|cand1592|cand1597|cand1600|cand135344|cand104635|cand104841,0.23760173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591805651,0.0,0.0,0.0,0.0,0.170592619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr624,2013,4/18/2013,H R 624|On Agreeing to the Amendment|,,113,cand840,cand1276|cand1287|cand1212|cand758|cand1376|cand1314|cand1536|cand1409|cand1417|cand875|cand895|cand897|cand899|cand910|cand924|cand929|cand931|cand945|cand953|cand954|cand956|cand1041|cand1043|cand1056|cand1093|cand1098|cand1119|cand1127|cand1141|cand1152|cand1164|cand1184|cand40348|cand41075|cand41113|cand119903|cand45500,0.736055325,3.87865e-05,0.0,0.0,0.000161199,0.021018175,0.013599153,0.010113071,0.003788745,0.0,0.0,0.0,0.0,0.000253222,0.0,3.60026e-05,0.0,0.0,0.0,0.208061774,0.0,0.006874547,0.0,0.0,0.0
hr1163,2013,4/16/2013,H R 1163|On Motion to Suspend the Rules and Pass|Federal Information Security Amendments Act of 2013,Federal Information Security Amendments Act of 2013,113,cand827,cand1270|cand1424|cand1456|cand1076|cand1079,0.717058858,0.0,0.0,0.0,0.0,0.004708893,8.5442e-05,0.0,1.55285e-05,0.0,0.0,0.0,0.0,0.114993031,0.0,0.0,0.0,0.0,0.0,0.163138247,0.0,0.0,0.0,0.0,0.0
hr756,2013,4/16/2013,"H R 756|On Motion to Suspend the Rules and Pass, as Amended|Cybersecurity Enhancement Act of 2013",Cybersecurity Enhancement Act of 2013,113,cand953,cand840|cand856|cand515|cand1409|cand757|cand897|cand902|cand121877|cand931|cand1059|cand1157|cand41261|cand45267,0.6471097,3.33793e-05,0.0,3.69519e-05,0.0,1.99783e-05,0.000111912,0.0,1.1467e-05,0.000108915,0.0,0.0,0.0,0.073467743,0.0,0.0,0.208517201,0.0,0.0,0.070362063,0.0,0.0,0.0,0.00022069,0.0
hr967,2013,4/16/2013,"H R 967|On Motion to Suspend the Rules and Pass, as Amended|Advancing America’s Networking and Information Technology Research and Development Act of 2013",Advancing America’s Networking and Information Technology Research and Development Act of 2013,113,cand1080,cand757|cand1556|cand40569|cand78036,0.54949622,3.99533e-05,0.0,0.0,0.0006293,2.28714e-05,3.42959e-05,0.0,1.49525e-05,8.31168e-05,0.0,0.0,0.0,0.266630602,0.0,0.0,0.156394691,0.0,0.0,0.026653998,0.0,0.0,0.0,0.0,0.0
hr882,2013,4/15/2013,"H R 882|On Motion to Suspend the Rules and Pass, as Amended|To prohibit the awarding of a contract or grant in excess of the simplified acquisition threshold unless the prospective contractor or grantee certifies in writing to the agency awarding the contract or grant that the contractor or grantee has no seriously delinquent tax debts, and for other purposes","To prohibit the awarding of a contract or grant in excess of the simplified acquisition threshold unless the prospective contractor or grantee certifies in writing to the agency awarding the contract or grant that the contractor or grantee has no seriously delinquent tax debts, and for other purposes",113,cand1076,cand1026,0.702868162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09988951,0.0,0.0,0.0,0.0,0.197242328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr1120,2013,4/12/2013,H R 1120|On Motion to Recommit with Instructions|Preventing Greater Uncertainty in Labor-Management Relations Act,Preventing Greater Uncertainty in Labor-Management Relations Act,113,cand1074,cand1277|cand858|cand465|cand885|cand899|cand928|cand929|cand944|cand955|cand1023|cand989|cand1043|cand1046|cand1073|cand1098|cand1122|cand1123|cand1156|cand1163|cand1167|cand1180|cand1338|cand36550|cand43257|cand43291,0.744646474,0.0,0.0,0.0,0.0,0.000153357,0.0,0.0,1.41685e-05,0.0,0.0,0.0,0.0,4.49272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.182298214,0.072842859,0.0,0.0,0.0
hres146,2013,4/11/2013,H RES 146|On Ordering the Previous Question|Providing for consideration of the bill (H.R. 1120) Preventing Greater Uncertainty in Labor-Management Relations Act,Providing for consideration of the bill (H.R. 1120) Preventing Greater Uncertainty in Labor-Management Relations Act,113,cand944,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s649,2013,4/11/2013,"S. 649|On Cloture on the Motion to Proceed S. 649|A bill to ensure that all individuals who should be prohibited from buying a firearm are listed in the national instant criminal background check system and require a background check for every firearm sale, and for other purposes.","A bill to ensure that all individuals who should be prohibited from buying a firearm are listed in the national instant criminal background check system and require a background check for every firearm sale, and for other purposes.",113,cand640,cand105168,0.449769799,0.054781665,0.031634721,0.0,0.0,0.065653541,2.20323e-05,0.004711595,0.065054953,4.96069e-06,0.0,0.0,0.0,0.188940454,0.028573404,0.010439767,2.55472e-05,3.61177e-06,0.0,0.0,0.0,0.036142361,0.006396342,0.0,0.0
hr678,2013,4/10/2013,H R 678|On Agreeing to the Amendment|,,113,cand1102,cand924|cand993|cand134698|cand1033|cand1080|cand1094|cand1103|cand1184|cand40394|cand104809|cand78036,0.67096951,0.0,0.0,0.002025352,0.0,0.0,0.0,0.0,0.0,0.016218341,0.157503111,0.015704137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hres140,2013,4/10/2013,"H RES 140|On Ordering the Previous Question|Providing for consideration of H.R. 678, Bureau of Reclamation Small Conduit Hydropower Development and Rural Jobs Act","Providing for consideration of H.R. 678, Bureau of Reclamation Small Conduit Hydropower Development and Rural Jobs Act",113,cand923,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pn135,2013,4/10/2013,"PN135|On the Nomination PN135|Sarah Jewell, of Washington, to be Secretary of the Interior","Sarah Jewell, of Washington, to be Secretary of the Interior",113,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr1033,2013,4/9/2013,H R 1033|On Motion to Suspend the Rules and Pass|To authorize the acquisition and protection of nationally significant battlefields and associated sites of the Revolutionary War and the War of 1812 under the American Battlefield Protection Program,To authorize the acquisition and protection of nationally significant battlefields and associated sites of the Revolutionary War and the War of 1812 under the American Battlefield Protection Program,113,cand1527,cand744|cand1455|cand1188|cand1307|cand849|cand1316|cand1487|cand1237|cand873|cand941|cand951|cand988|cand1020|cand1061|cand44057,0.721921801,0.0,0.0,0.0,0.0,5.61337e-05,0.0,0.039065895,0.0,0.0,0.0,5.88093e-05,0.0,6.46222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr254,2013,4/9/2013,H R 254|On Motion to Suspend the Rules and Pass|To authorize the Secretary of the Interior to facilitate the development of hydroelectric power on the Diamond Fork System of the Central Utah Project,To authorize the Secretary of the Interior to facilitate the development of hydroelectric power on the Diamond Fork System of the Central Utah Project,113,cand1076,,0.534598168,0.0,0.0,0.004655316,0.0,0.0,0.0,0.0,0.119804987,0.038123521,0.149148314,0.0,0.0,0.002750487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pn5,2013,4/9/2013,"PN5|On the Nomination PN5|Patty Shwartz, of New Jersey, to be United States Circuit Judge for the Third Circuit","Patty Shwartz, of New Jersey, to be United States Circuit Judge for the Third Circuit",113,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sconres8,2013,3/21/2013,"S.Con.Res. 8|On the Motion to Recommit S.Con.Res. 8|An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2014, revising the appropriate budgetary levels for fiscal year 2013, and setting forth the appropriate budgetary levels for fiscal years 2015 through 2023.","An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2014, revising the appropriate budgetary levels for fiscal year 2013, and setting forth the appropriate budgetary levels for fiscal years 2015 through 2023.",113,cand1624,,0.026382382,0.0,0.00751233,0.017731206,0.007323726,0.152997303,0.014196615,0.007582317,0.02183625,0.007214895,0.007743096,0.005564542,0.003430688,0.007649473,0.0,0.014055367,0.0017856,0.005861405,0.001088863,0.003635105,0.001524689,0.000651053,0.005028698,0.007977669,0.002014504
hconres25,2013,3/20/2013,H CON RES 25|On Agreeing to the Amendment|,,113,cand1543,,0.879969593,0.0,0.0,0.004235337,0.0,0.049941242,0.0,1.23882e-05,0.01826758,0.00064989,0.0,0.0,0.0,3.46816e-05,0.0,0.041314182,1.6411e-05,0.0,0.0,0.0,0.0,0.0,0.005543527,1.51683e-05,0.0
hres115,2013,3/19/2013,H RES 115|On Agreeing to the Resolution|Providing for the expenses of certain committees of the House of Representatives in the One Hundred Thirteenth Congress,Providing for the expenses of certain committees of the House of Representatives in the One Hundred Thirteenth Congress,113,cand897,,0.94283587,0.0,7.22566e-05,0.0,0.0,0.047567927,0.0,7.98982e-05,0.000228857,0.002309663,5.40331e-05,0.0,0.0,0.006573261,0.0,0.0,0.0,0.0,0.0,0.000204476,0.0,7.37566e-05,0.0,0.0,0.0
hres122,2013,3/19/2013,"H RES 122|On Ordering the Previous Question|Providing for consideration of the concurrent resolution (H. Con. Res. 25) Congressional Budget, 2014; providing for consideration of the resolution (H. Res. 115) providing for the expenses of certain committees of the House Representatives in the One Hundred Thirteenth Congress; and for other purposes","Providing for consideration of the concurrent resolution (H. Con. Res. 25) Congressional Budget, 2014; providing for consideration of the resolution (H. Res. 115) providing for the expenses of certain committees of the House Representatives in the One Hundred Thirteenth Congress; and for other purposes",113,cand1113,,0.941471818,0.0,0.0,0.0,0.0,0.058517181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hconres19,2013,3/18/2013,H CON RES 19|On Motion to Suspend the Rules and Agree|Authorizing the use of the Capitol Grounds for the Greater Washington Soap Box Derby,Authorizing the use of the Capitol Grounds for the Greater Washington Soap Box Derby,113,cand560,cand1237|cand556|cand896|cand1027|cand1079|cand42611,0.830173965,0.0,0.0,0.0,0.0,0.169705355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr803,2013,3/15/2013,H R 803|On Agreeing to the Amendment|,,113,cand944,cand1254|cand1536|cand899|cand951|cand955|cand1043|cand1074|cand1098|cand1122|cand1123|cand1125|cand1141|cand1149|cand1152|cand1156|cand1167|cand1170|cand1180|cand1338|cand41493|cand42104|cand36550|cand43257,0.503960093,0.0,0.008146892,0.003095519,0.029875668,0.115560298,0.03439763,0.001889774,0.030607726,0.074722342,0.0,0.00067729,1.7986e-05,0.030701186,0.0,1.66933e-05,0.017397378,0.005928591,0.0,0.013803803,0.07210536,0.020098124,0.0,1.83674e-05,0.0
hres113,2013,3/14/2013,"H RES 113|On Ordering the Previous Question|Providing for consideration of H.R. 803, the Supporting Knowledge and Investing in Lifelong Skills Act","Providing for consideration of H.R. 803, the Supporting Knowledge and Investing in Lifelong Skills Act",113,cand944,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr890,2013,3/13/2013,"H R 890|On Motion to Recommit with Instructions|To prohibit waivers relating to compliance with the work requirements for the program of block grants to States for temporary assistance for needy families, and for other purposes","To prohibit waivers relating to compliance with the work requirements for the program of block grants to States for temporary assistance for needy families, and for other purposes",113,cand1212,cand830|cand1383|cand1559|cand899|cand902|cand922|cand928|cand959|cand1023|cand1002|cand1036|cand1042|cand1051|cand1074|cand1089|cand1092|cand1098|cand1105|cand1107|cand1122|cand1124|cand1133|cand1137,0.77232259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013975587,0.0,0.0,0.0,0.0,0.123329541,0.0,0.090372283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hres107,2013,3/13/2013,"H RES 107|On Ordering the Previous Question|Providing for consideration of the bill (H.R. 890) to prohibit waivers relating to compliance with the work requirements for the program of block grants to States for temporary assistance for needy families, and for other purposes","Providing for consideration of the bill (H.R. 890) to prohibit waivers relating to compliance with the work requirements for the program of block grants to States for temporary assistance for needy families, and for other purposes",113,cand910,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr1035,2013,3/12/2013,"H R 1035|On Motion to Suspend the Rules and Pass|To require a study of voluntary community-based flood insurance options and how such options could be incorporated into the national flood insurance programs, and for other purposes","To require a study of voluntary community-based flood insurance options and how such options could be incorporated into the national flood insurance programs, and for other purposes",113,cand960,cand1240|cand1488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pn48,2013,3/7/2013,"PN48|On the Cloture Motion PN48|John Owen Brennan, of Virginia, to be Director of the Central Intelligence Agency","John Owen Brennan, of Virginia, to be Director of the Central Intelligence Agency",113,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr933,2013,3/6/2013,"H R 933|On Motion to Recommit with Instructions|Department of Defense, Military Construction and Veterans Affairs, and Full-Year Continuing Appropriations Act, 2013","Department of Defense, Military Construction and Veterans Affairs, and Full-Year Continuing Appropriations Act, 2013",113,cand541,,0.271763958,0.010504952,0.007422847,0.021526695,0.033898024,0.113819088,0.01004539,0.028353577,0.033801627,0.007880639,0.004537175,0.022057734,0.0,0.037024282,0.000696249,0.006787102,0.003155259,0.006971974,3.50927e-05,0.016647638,0.005808135,0.004287723,0.006339449,0.066548754,0.002071606
hres99,2013,3/6/2013,"H RES 99|On Ordering the Previous Question|Providing for consideration of the bill (H.R. 933) making appropriations for the Department of Defense, the Department of Veterans Affairs, and other departments and agencies for the fiscal year ending September 30, 2013, and for other purposes","Providing for consideration of the bill (H.R. 933) making appropriations for the Department of Defense, the Department of Veterans Affairs, and other departments and agencies for the fiscal year ending September 30, 2013, and for other purposes",113,cand910,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pn2,2013,3/6/2013,"PN2|On the Cloture Motion PN2|Caitlin Joan Halligan, of New York, to be United States Circuit Judge for the District of Columbia Circuit","Caitlin Joan Halligan, of New York, to be United States Circuit Judge for the District of Columbia Circuit",113,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hr338,2013,3/5/2013,H R 338|On Motion to Suspend the Rules and Pass|Stop Tobacco Smuggling in the Territories Act of 2013,Stop Tobacco Smuggling in the Territories Act of 2013,113,,,0.589401914,0.0,0.0,0.0,0.0,0.0,0.410598086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr668,2013,3/5/2013,"H R 668|On Motion to Suspend the Rules and Pass|To amend section 1105(a) of title 31, United States Code, to require that annual budget submissions of the President to Congress provide an estimate of the cost per taxpayer of the deficit, and for other purposes","To amend section 1105(a) of title 31, United States Code, to require that annual budget submissions of the President to Congress provide an estimate of the cost per taxpayer of the deficit, and for other purposes",113,cand36550,cand1022|cand1122|cand1124|cand1164|cand78036|cand44665,0.876375534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054982626,0.0,0.0,0.0,0.0,0.06864184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
